regiao,chuva_mm,umidade,temperatura,vento_kmh,nivel_rio_m,indice_vegetacao,historico_ocorrencias,risco
Petrópolis (RJ),169.8,59.2,22.1,78.5,1.56,0.45,9,ALTO
Petrópolis (RJ),129.9,48.6,30.2,48.6,8.0,0.07,15,CRITICO
Petrópolis (RJ),36.7,88.0,27.7,79.7,2.19,0.32,1,BAIXO
Petrópolis (RJ),165.5,71.5,21.3,19.8,1.25,0.22,9,ALTO
Petrópolis (RJ),93.0,81.6,18.6,80.1,8.0,0.66,12,CRITICO
Petrópolis (RJ),180,45.6,26.7,9.4,7.73,0.5,1,CRITICO
Petrópolis (RJ),94.5,85.8,28.6,13.3,8.0,0.1,13,CRITICO
Petrópolis (RJ),180,84.3,36.9,51.4,2.53,0.44,11,CRITICO
Petrópolis (RJ),163.3,62.7,36.9,5.3,5.09,0.08,5,CRITICO
Petrópolis (RJ),180,47.0,37.7,86.2,6.87,0.1,7,CRITICO
Petrópolis (RJ),147.0,45.6,23.3,10.5,8.0,0.81,15,CRITICO
Petrópolis (RJ),159.5,74.0,18.3,46.8,7.54,0.68,0,CRITICO
Petrópolis (RJ),1.7,45.2,36.4,12.6,4.11,0.44,14,MEDIO
Petrópolis (RJ),28.8,55.4,33.2,10.0,2.02,0.07,15,MEDIO
Petrópolis (RJ),49.6,69.6,25.0,93.3,7.09,0.55,7,ALTO
Petrópolis (RJ),56.9,89.5,19.2,59.8,3.23,0.28,7,MEDIO
Petrópolis (RJ),40.2,74.9,18.5,3.7,1.81,0.12,14,MEDIO
Petrópolis (RJ),108.5,80.0,33.4,17.4,8.0,0.37,7,CRITICO
Petrópolis (RJ),103.8,81.0,33.1,20.0,8.0,0.41,4,CRITICO
Petrópolis (RJ),180,91.4,35.0,32.1,8.0,0.69,15,CRITICO
Petrópolis (RJ),160.4,99.0,27.0,71.7,7.73,0.49,8,CRITICO
Petrópolis (RJ),85.1,91.2,24.9,71.4,5.7,0.64,5,ALTO
Petrópolis (RJ),16.8,79.8,20.0,35.4,7.73,0.09,14,CRITICO
Petrópolis (RJ),125.1,73.1,31.2,7.3,0.7,0.65,9,MEDIO
Porto Alegre (RS),125.0,88.6,22.7,17.0,8.0,0.1,7,CRITICO
Porto Alegre (RS),122.0,96.4,18.8,67.3,1.13,0.43,9,ALTO
Porto Alegre (RS),166.0,42.8,32.7,15.8,3.9,0.86,12,CRITICO
Porto Alegre (RS),15.0,40.3,17.7,74.6,0.79,0.7,12,BAIXO
Porto Alegre (RS),159.8,95.3,30.3,78.7,5.08,0.6,1,CRITICO
Porto Alegre (RS),107.7,98.4,25.2,68.5,1.98,0.45,8,ALTO
Porto Alegre (RS),150.4,59.0,26.8,19.7,5.37,0.83,5,CRITICO
Porto Alegre (RS),128.9,72.8,21.1,66.8,2.26,0.56,14,ALTO
Porto Alegre (RS),60.0,79.4,24.1,61.9,2.09,0.47,11,MEDIO
Porto Alegre (RS),41.7,60.9,21.7,16.7,6.16,0.74,7,ALTO
Porto Alegre (RS),87.4,57.8,22.0,89.6,4.54,0.62,4,ALTO
Porto Alegre (RS),33.8,40.5,23.2,41.0,4.9,0.56,10,ALTO
Porto Alegre (RS),171.4,87.3,31.4,76.8,5.07,0.44,13,CRITICO
Porto Alegre (RS),174.7,62.8,35.2,42.0,6.86,0.07,8,CRITICO
Porto Alegre (RS),180,65.9,35.3,65.3,0.63,0.11,4,ALTO
Porto Alegre (RS),180,78.8,29.6,82.0,3.44,0.17,6,CRITICO
Porto Alegre (RS),177.5,49.8,27.3,29.3,3.5,0.13,13,CRITICO
Porto Alegre (RS),50.0,86.6,20.6,41.7,0.67,0.54,7,BAIXO
Porto Alegre (RS),84.4,51.8,30.4,5.3,8.0,0.45,9,CRITICO
Porto Alegre (RS),83.0,41.3,17.6,69.5,4.6,0.28,8,ALTO
Porto Alegre (RS),170.3,70.1,27.9,56.3,7.89,0.08,9,CRITICO
Porto Alegre (RS),112.7,82.3,20.5,79.1,7.21,0.28,14,CRITICO
Porto Alegre (RS),10.3,72.2,18.8,19.5,5.89,0.64,7,MEDIO
Porto Alegre (RS),47.9,72.2,26.4,37.7,3.95,0.43,5,MEDIO
Recife (PE),22.9,69.3,23.0,75.7,8.0,0.67,4,ALTO
Recife (PE),89.1,83.6,21.8,76.3,0.8,0.85,7,MEDIO
Recife (PE),144.6,75.4,34.8,41.3,1.18,0.22,10,ALTO
Recife (PE),180,53.5,27.2,74.6,2.92,0.25,10,CRITICO
Recife (PE),21.8,59.7,29.5,48.2,8.0,0.45,5,ALTO
Recife (PE),35.0,88.2,18.0,3.5,3.41,0.72,3,BAIXO
Recife (PE),87.5,45.4,22.9,89.4,7.44,0.13,13,CRITICO
Recife (PE),87.6,48.0,24.7,91.4,1.93,0.68,13,ALTO
Recife (PE),171.2,84.6,36.4,12.7,6.1,0.85,7,CRITICO
Recife (PE),2.9,57.1,26.3,40.4,6.34,0.19,0,MEDIO
Recife (PE),123.1,98.3,27.2,65.3,6.22,0.61,11,CRITICO
Recife (PE),5.6,81.5,26.1,37.9,6.98,0.16,13,ALTO
Recife (PE),151.8,89.2,36.3,22.3,5.27,0.8,7,CRITICO
Recife (PE),127.4,46.2,31.0,4.4,4.61,0.07,4,ALTO
Recife (PE),20.5,56.2,19.7,65.4,4.73,0.69,11,ALTO
Recife (PE),132.7,75.6,28.0,73.7,3.95,0.37,5,ALTO
Recife (PE),4.7,52.3,30.1,38.5,3.91,0.13,2,BAIXO
Recife (PE),163.6,87.2,24.5,87.1,5.09,0.67,2,CRITICO
Recife (PE),178.9,66.7,19.9,8.2,0.95,0.05,11,ALTO
Recife (PE),148.6,55.8,23.2,86.9,2.33,0.8,11,ALTO
Recife (PE),76.5,67.0,25.5,35.5,6.17,0.61,14,CRITICO
Recife (PE),22.5,58.2,28.1,75.6,8.0,0.73,1,ALTO
Recife (PE),142.6,52.9,26.1,8.9,0.66,0.41,12,ALTO
Recife (PE),54.2,41.7,31.5,28.0,1.14,0.22,12,MEDIO
Blumenau (SC),180,69.4,27.0,66.3,3.53,0.37,12,CRITICO
Blumenau (SC),136.0,92.4,29.0,78.8,7.89,0.25,9,CRITICO
Blumenau (SC),113.4,49.5,21.6,38.4,8.0,0.08,15,CRITICO
Blumenau (SC),180,63.8,30.1,30.2,0.86,0.07,11,ALTO
Blumenau (SC),46.7,70.0,23.0,2.9,3.96,0.43,15,ALTO
Blumenau (SC),105.0,97.3,25.4,80.4,5.07,0.07,14,CRITICO
Blumenau (SC),140.2,74.1,26.2,2.8,8.0,0.1,1,CRITICO
Blumenau (SC),158.3,57.4,24.1,27.4,4.63,0.7,5,ALTO
Blumenau (SC),26.6,72.5,24.4,85.2,1.03,0.4,6,BAIXO
Blumenau (SC),165.1,51.1,33.6,53.3,7.85,0.72,7,CRITICO
Blumenau (SC),147.1,48.0,32.8,21.7,5.44,0.19,14,CRITICO
Blumenau (SC),81.9,78.7,27.7,66.1,2.21,0.69,6,MEDIO
Blumenau (SC),131.0,95.0,30.8,72.3,4.82,0.44,14,CRITICO
Blumenau (SC),96.1,42.3,23.6,46.3,0.63,0.13,8,MEDIO
Blumenau (SC),35.4,95.6,19.5,30.5,1.31,0.37,0,BAIXO
Blumenau (SC),124.9,48.2,19.3,34.8,1.49,0.26,14,ALTO
Blumenau (SC),64.9,81.3,30.8,64.6,4.51,0.42,10,ALTO
Blumenau (SC),29.4,42.6,19.2,4.4,4.61,0.13,7,MEDIO
Blumenau (SC),116.7,54.2,31.2,49.4,3.3,0.49,0,MEDIO
Blumenau (SC),111.7,50.1,36.9,53.5,5.17,0.23,1,ALTO
Blumenau (SC),32.2,60.6,20.7,84.5,3.13,0.4,5,MEDIO
Blumenau (SC),75.1,50.5,31.3,79.6,5.52,0.24,11,CRITICO
Blumenau (SC),7.0,80.7,26.2,19.8,8.0,0.11,4,ALTO
Blumenau (SC),134.7,42.6,33.0,2.1,2.05,0.78,0,MEDIO
São Sebastião (SP),174.3,49.5,25.0,29.8,6.16,0.57,2,CRITICO
São Sebastião (SP),52.5,68.9,36.2,46.5,6.15,0.72,10,ALTO
São Sebastião (SP),170.7,62.5,32.3,11.2,2.27,0.1,13,CRITICO
São Sebastião (SP),34.9,67.8,23.9,28.0,1.63,0.41,7,BAIXO
São Sebastião (SP),106.1,80.0,35.4,51.8,5.26,0.2,5,ALTO
São Sebastião (SP),61.6,81.6,19.6,46.0,2.49,0.79,2,MEDIO
São Sebastião (SP),115.2,58.7,29.6,4.1,7.26,0.29,6,CRITICO
São Sebastião (SP),119.2,94.9,28.8,50.7,1.24,0.19,2,MEDIO
São Sebastião (SP),171.7,41.1,34.1,33.0,7.19,0.44,14,CRITICO
São Sebastião (SP),77.8,49.7,24.7,57.2,1.76,0.58,12,MEDIO
São Sebastião (SP),1.1,97.8,24.1,55.9,8.0,0.57,14,CRITICO
São Sebastião (SP),148.1,92.6,33.2,49.4,2.52,0.58,12,ALTO
São Sebastião (SP),11.1,87.5,25.7,21.4,1.34,0.67,6,BAIXO
São Sebastião (SP),7.6,54.0,18.0,28.1,1.88,0.4,1,BAIXO
São Sebastião (SP),1.9,79.7,36.8,69.1,1.54,0.85,12,BAIXO
São Sebastião (SP),180,62.7,28.0,58.4,8.0,0.83,4,CRITICO
São Sebastião (SP),4.6,74.9,32.8,8.6,8.0,0.12,10,ALTO
São Sebastião (SP),157.4,97.4,22.9,48.6,1.4,0.63,14,ALTO
São Sebastião (SP),180,40.9,19.6,94.4,8.0,0.66,11,CRITICO
São Sebastião (SP),85.4,77.0,36.0,43.6,3.86,0.28,6,ALTO
São Sebastião (SP),117.6,53.4,20.0,22.8,1.54,0.17,6,MEDIO
São Sebastião (SP),153.1,63.3,31.2,48.4,5.16,0.82,2,ALTO
São Sebastião (SP),131.0,57.5,23.6,59.8,8.0,0.07,4,CRITICO
São Sebastião (SP),180,50.9,26.6,23.9,1.65,0.63,13,ALTO
Rio Branco (AC),115.2,82.0,23.1,81.5,3.06,0.24,8,ALTO
Rio Branco (AC),32.8,89.0,25.4,83.1,5.39,0.86,2,MEDIO
Rio Branco (AC),44.5,75.7,22.1,54.2,2.39,0.61,10,MEDIO
Rio Branco (AC),162.7,82.3,21.0,25.4,7.52,0.59,1,CRITICO
Rio Branco (AC),119.1,57.2,32.8,8.6,6.92,0.3,13,CRITICO
Rio Branco (AC),169.9,55.3,34.2,39.5,7.85,0.4,9,CRITICO
Rio Branco (AC),166.0,42.5,27.7,90.2,7.86,0.81,8,CRITICO
Rio Branco (AC),133.0,90.9,26.8,4.9,6.45,0.75,6,CRITICO
Rio Branco (AC),113.1,42.7,36.5,46.5,1.73,0.3,3,MEDIO
Rio Branco (AC),67.2,65.9,31.6,78.4,1.14,0.53,10,MEDIO
Rio Branco (AC),60.2,59.9,18.7,49.2,1.43,0.59,0,BAIXO
Rio Branco (AC),168.8,78.4,20.8,51.2,2.48,0.42,11,CRITICO
Rio Branco (AC),148.1,75.5,31.9,56.2,0.73,0.85,1,MEDIO
Rio Branco (AC),135.6,69.7,35.1,24.0,6.24,0.79,3,CRITICO
Rio Branco (AC),50.5,89.9,26.6,39.3,4.89,0.66,0,MEDIO
Rio Branco (AC),175.6,66.9,17.0,56.4,3.78,0.35,7,CRITICO
Rio Branco (AC),15.6,78.4,23.7,67.6,2.57,0.31,13,MEDIO
Rio Branco (AC),147.0,76.7,24.4,15.0,5.05,0.41,11,CRITICO
Rio Branco (AC),0.5,74.3,17.7,49.2,3.53,0.37,0,BAIXO
Rio Branco (AC),51.8,47.1,22.4,72.5,2.47,0.75,5,MEDIO
Rio Branco (AC),177.3,47.1,28.5,13.6,5.87,0.19,5,CRITICO
Rio Branco (AC),156.5,54.9,25.4,13.2,5.95,0.5,4,CRITICO
Rio Branco (AC),116.9,76.8,35.4,88.2,5.3,0.58,1,ALTO
Rio Branco (AC),0.2,48.8,28.7,79.0,5.74,0.35,3,MEDIO
Manaus (AM),167.4,42.0,37.1,75.1,1.78,0.74,8,ALTO
Manaus (AM),82.0,47.5,37.5,44.5,6.62,0.12,7,CRITICO
Manaus (AM),19.4,48.3,32.3,56.5,4.42,0.07,11,ALTO
Manaus (AM),130.4,40.7,24.7,57.5,2.92,0.4,2,ALTO
Manaus (AM),141.1,56.3,35.9,40.4,7.95,0.11,3,CRITICO
Manaus (AM),140.4,52.2,19.3,37.6,6.69,0.63,10,CRITICO
Manaus (AM),92.6,69.5,23.2,40.9,2.67,0.54,12,ALTO
Manaus (AM),123.3,93.6,22.1,50.7,3.3,0.78,3,ALTO
Manaus (AM),94.5,49.3,17.1,86.0,2.99,0.28,12,ALTO
Manaus (AM),19.4,50.6,18.3,59.5,2.53,0.21,14,MEDIO
Manaus (AM),150.7,65.8,30.5,16.6,6.05,0.67,5,CRITICO
Manaus (AM),124.7,59.2,18.8,25.4,1.86,0.57,4,MEDIO
Manaus (AM),139.5,73.4,29.4,15.5,4.87,0.37,8,CRITICO
Manaus (AM),178.5,82.0,34.3,62.6,2.65,0.11,8,CRITICO
Manaus (AM),20.0,40.7,18.9,94.4,6.17,0.42,5,ALTO
Manaus (AM),31.7,71.1,28.8,6.3,1.09,0.26,5,BAIXO
Manaus (AM),161.0,97.5,18.1,79.3,2.28,0.49,11,CRITICO
Manaus (AM),78.1,82.6,32.8,30.1,2.4,0.86,9,MEDIO
Manaus (AM),41.8,44.3,26.4,60.8,7.05,0.13,12,CRITICO
Manaus (AM),37.1,73.4,37.7,45.1,3.23,0.54,1,BAIXO
Manaus (AM),19.8,84.3,23.6,52.4,2.71,0.62,0,BAIXO
Manaus (AM),12.3,55.5,28.0,61.0,5.81,0.21,4,MEDIO
Manaus (AM),153.6,90.2,27.8,82.0,5.63,0.19,12,CRITICO
Manaus (AM),21.8,48.9,32.9,84.0,6.3,0.69,4,ALTO
São Paulo (SP),67.1,88.5,25.1,13.1,2.57,0.14,4,MEDIO
São Paulo (SP),42.5,60.6,19.5,90.8,1.11,0.32,11,MEDIO
São Paulo (SP),93.4,68.7,32.1,91.5,2.58,0.51,6,ALTO
São Paulo (SP),18.2,66.2,19.2,47.6,6.31,0.69,1,MEDIO
São Paulo (SP),66.7,57.0,29.2,81.4,5.05,0.19,0,ALTO
São Paulo (SP),26.8,62.9,20.3,11.2,2.42,0.19,9,MEDIO
São Paulo (SP),166.2,77.5,21.3,17.0,7.79,0.76,6,CRITICO
São Paulo (SP),115.4,96.6,31.8,59.1,4.6,0.34,5,ALTO
São Paulo (SP),72.2,78.1,31.2,5.4,6.42,0.59,7,ALTO
São Paulo (SP),159.0,67.1,23.3,21.4,2.68,0.54,6,ALTO
São Paulo (SP),63.1,74.7,33.9,85.3,7.69,0.27,11,CRITICO
São Paulo (SP),46.1,68.2,18.5,65.3,5.18,0.66,11,ALTO
São Paulo (SP),24.0,45.0,29.2,51.9,2.34,0.34,5,BAIXO
São Paulo (SP),123.2,68.3,23.3,19.6,0.78,0.54,3,MEDIO
São Paulo (SP),70.6,50.5,30.0,87.5,4.69,0.44,2,ALTO
São Paulo (SP),60.0,80.0,30.2,53.6,6.2,0.41,10,CRITICO
São Paulo (SP),158.0,52.2,32.3,41.4,7.62,0.09,3,CRITICO
São Paulo (SP),96.1,93.4,21.5,15.2,6.63,0.35,0,ALTO
São Paulo (SP),79.8,81.9,31.8,66.8,7.19,0.61,9,CRITICO
São Paulo (SP),164.6,88.3,21.4,7.6,5.7,0.49,6,CRITICO
São Paulo (SP),142.5,49.4,26.4,15.6,4.82,0.51,2,ALTO
São Paulo (SP),129.8,54.8,18.2,29.2,6.08,0.69,5,CRITICO
São Paulo (SP),123.4,53.2,21.9,20.7,5.78,0.53,9,CRITICO
São Paulo (SP),99.1,57.3,31.3,71.4,1.62,0.42,6,MEDIO
